id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA
23881,21518,21518,2014/2015,17,"2015-01-04 00:00:00",1778197,8560,8634,1,0,9,5.25,1.33,7.25,5,1.36,7.5,4.6,1.37,10.21,5.74,1.34
23882,21518,21518,2014/2015,17,"2015-01-05 00:00:00",1778198,7869,7878,2,0,2.6,3,3,2.6,3,2.85,2.4,3.1,2.95,2.62,3.08,3.16
23883,21518,21518,2014/2015,17,"2015-01-04 00:00:00",1778199,8305,8370,1,2,2.25,3.4,3.2,2.2,3.2,3.3,2.2,3.3,3.1,2.31,3.42,3.39
23884,21518,21518,2014/2015,17,"2015-01-04 00:00:00",1778200,8558,8372,1,2,1.85,3.4,4.75,1.85,3.3,4.4,1.85,3.45,4,1.88,3.47,4.97
23885,21518,21518,2014/2015,17,"2015-01-04 00:00:00",1778201,10267,8633,2,1,5.5,4.33,1.57,5.5,4,1.57,5.2,4.2,1.55,6.3,4.69,1.54
23886,21518,21518,2014/2015,17,"2015-01-03 00:00:00",1778202,8302,9910,1,0,1.67,3.8,5.5,1.7,3.6,5,1.65,3.7,4.9,1.67,4.15,5.58
23887,21518,21518,2014/2015,17,"2015-01-03 00:00:00",1778203,9864,9865,1,2,1.53,4.1,6.5,1.57,3.75,6,1.55,3.9,5.6,1.53,4.43,7.13
23888,21518,21518,2014/2015,18,"2015-01-10 00:00:00",1778204,9864,10205,1,1,3,3.2,2.5,2.9,3.2,2.45,2.6,3.2,2.6,3.09,3.3,2.54
23889,21518,21518,2014/2015,18,"2015-01-11 00:00:00",1778205,8315,10268,1,2,1.53,3.8,7.5,1.53,3.9,6.25,1.5,4,6.1,1.52,4.19,8
23890,21518,21518,2014/2015,18,"2015-01-09 00:00:00",1778206,8581,9783,0,0,2.1,3.1,3.75,2.2,3.2,3.25,2.1,3.3,3.3,2.24,3.24,3.78
23891,21518,21518,2014/2015,18,"2015-01-11 00:00:00",1778207,8634,9906,3,1,1.57,4.33,5.5,1.6,4.1,5,1.6,3.9,5,1.59,4.24,6.48
23892,21518,21518,2014/2015,18,"2015-01-11 00:00:00",1778208,7878,8560,1,1,2.8,3.1,2.7,2.75,3.2,2.55,2.65,3.3,2.5,2.97,3.15,2.73
23893,21518,21518,2014/2015,18,"2015-01-12 00:00:00",1778209,8370,7869,0,1,1.67,3.75,5.5,1.73,3.45,5,1.75,3.5,4.5,1.69,3.89,5.79
23894,21518,21518,2014/2015,18,"2015-01-10 00:00:00",1778210,8372,8305,2,1,2.3,3.1,3.4,2.3,3.1,3.25,2.2,3.3,3.1,2.37,3.21,3.48
23895,21518,21518,2014/2015,18,"2015-01-10 00:00:00",1778211,8633,8558,3,0,1.08,11,29,1.08,10,23,1.08,9.5,22,1.1,13.4,26
23896,21518,21518,2014/2015,18,"2015-01-10 00:00:00",1778212,9910,10267,1,1,2.7,3.2,2.7,2.7,3.2,2.6,2.75,3.3,2.4,2.77,3.44,2.71
23897,21518,21518,2014/2015,18,"2015-01-11 00:00:00",1778213,9865,8302,0,2,4.75,3.4,1.85,3.9,3.3,1.95,3.8,3.45,1.9,4.53,3.66,1.9
23898,21518,21518,2014/2015,19,"2015-01-17 00:00:00",1778214,10205,8315,2,0,1.67,3.8,5.5,1.7,3.75,4.75,1.65,3.6,5.1,1.7,3.89,5.67
23899,21518,21518,2014/2015,19,"2015-01-18 00:00:00",1778215,10268,8581,1,0,2.2,3.2,3.6,2.2,3.2,3.3,2.2,3.2,3.2,2.18,3.28,3.9
23900,21518,21518,2014/2015,19,"2015-01-18 00:00:00",1778216,9783,8634,0,4,15,7.5,1.18,13,6.25,1.2,12,5.5,1.22,17,7.8,1.2
23901,21518,21518,2014/2015,19,"2015-01-18 00:00:00",1778217,9906,7878,2,0,1.18,7,17,1.2,6,14.5,1.17,6.5,14,1.2,7.21,20.7
23902,21518,21518,2014/2015,19,"2015-01-17 00:00:00",1778218,8560,8370,0,1,1.91,3.5,4.2,1.91,3.5,3.8,1.8,3.5,4.2,1.87,3.75,4.57
23903,21518,21518,2014/2015,19,"2015-01-16 00:00:00",1778219,7869,8372,1,1,2.6,3,3,2.65,3.1,2.7,2.6,3.2,2.6,2.65,3.06,3.17
23904,21518,21518,2014/2015,19,"2015-01-18 00:00:00",1778220,8305,8633,0,3,13,6.5,1.22,10,6,1.25,12,5.5,1.22,14.17,6.79,1.25
23905,21518,21518,2014/2015,19,"2015-01-17 00:00:00",1778221,8558,9910,1,0,2.7,3.25,2.7,2.7,3.1,2.65,2.4,3.3,2.75,2.78,3.38,2.75
23906,21518,21518,2014/2015,19,"2015-01-17 00:00:00",1778222,10267,9865,3,2,1.33,5,10,1.33,5,8.75,1.33,4.8,8.3,1.34,5.53,11.02
23907,21518,21518,2014/2015,19,"2015-01-18 00:00:00",1778223,8302,9864,2,0,1.73,3.6,5.25,1.75,3.5,4.6,1.65,3.6,5.1,1.76,3.84,5.23
23908,21518,21518,2014/2015,2,"2014-08-29 00:00:00",1778044,10267,9864,3,0,1.55,4.2,5.5,1.6,3.5,6.25,1.6,3.7,5.4,1.59,4.21,6.55
23909,21518,21518,2014/2015,2,"2014-08-30 00:00:00",1778045,8558,8302,1,2,2.5,3.2,2.88,2.55,3.25,2.7,2.5,3.3,2.65,2.53,3.35,3.06
23910,21518,21518,2014/2015,2,"2014-08-29 00:00:00",1778046,8305,9865,1,0,2,3.4,3.75,2.05,3.3,3.6,2.1,3.3,3.3,2.09,3.43,4
23911,21518,21518,2014/2015,2,"2014-08-30 00:00:00",1778047,7869,9910,1,1,3.3,3.3,2.2,3.1,3.2,2.3,2.9,3.3,2.3,3.43,3.35,2.33
23912,21518,21518,2014/2015,2,"2014-08-31 00:00:00",1778048,8560,8633,4,2,7.5,5,1.36,7.5,4.6,1.4,7,4,1.45,8.75,5.34,1.39
23913,21518,21518,2014/2015,2,"2014-08-30 00:00:00",1778049,9906,8372,2,1,1.22,5.75,13,1.25,5.5,11.5,1.25,5.5,10.3,1.25,6.3,16.46
23914,21518,21518,2014/2015,2,"2014-08-31 00:00:00",1778050,9783,8370,2,2,2.25,3.3,3.2,2.35,3.25,3,2.2,3.3,3.1,2.35,3.33,3.4
23915,21518,21518,2014/2015,2,"2014-08-31 00:00:00",1778051,10268,7878,1,1,2.2,3.2,3.4,2.3,3.1,3.2,2.2,3.3,3.1,2.32,3.28,3.53
23916,21518,21518,2014/2015,2,"2014-08-31 00:00:00",1778052,10205,8634,0,1,5,4.2,1.57,5.75,3.75,1.6,5.3,4.1,1.55,5.58,4.48,1.62
23917,21518,21518,2014/2015,2,"2014-08-30 00:00:00",1778053,8315,8581,3,0,1.33,5,9,1.36,4.4,9,1.37,4.6,7.5,1.34,5.32,11.31
23918,21518,21518,2014/2015,20,"2015-01-25 00:00:00",1778224,10267,8302,3,1,2.2,3.3,3.4,2.2,3.25,3.2,2.1,3.3,3.3,2.24,3.46,3.51
23919,21518,21518,2014/2015,20,"2015-01-25 00:00:00",1778225,8558,9865,3,0,1.7,3.5,5.25,1.75,3.3,5,1.8,3.5,4.2,1.76,3.73,5.38
23920,21518,21518,2014/2015,20,"2015-01-26 00:00:00",1778226,8305,9910,2,1,2.88,3.2,2.5,2.85,3.1,2.5,2.6,3.2,2.6,3.1,3.21,2.59
23921,21518,21518,2014/2015,20,"2015-01-24 00:00:00",1778227,7869,8633,1,2,21,8,1.14,17,7.25,1.14,14,6.5,1.17,23,9.5,1.15
23922,21518,21518,2014/2015,20,"2015-01-24 00:00:00",1778228,8560,8372,1,0,1.75,3.6,4.75,1.8,3.4,4.6,1.8,3.5,4.2,1.78,3.77,5.23
23923,21518,21518,2014/2015,20,"2015-01-24 00:00:00",1778229,9906,8370,3,1,1.25,6,12,1.28,5.5,9.75,1.3,5,9,1.3,5.81,12.56
23924,21518,21518,2014/2015,20,"2015-01-25 00:00:00",1778230,9783,7878,2,2,2.2,3.2,3.4,2.3,3.2,3.1,2.2,3.2,3.2,2.3,3.11,3.79
23925,21518,21518,2014/2015,20,"2015-01-24 00:00:00",1778231,10268,8634,0,6,19,7,1.17,15.5,6.5,1.18,14,6.5,1.17,20,8.1,1.18
23926,21518,21518,2014/2015,20,"2015-01-24 00:00:00",1778232,10205,8581,1,0,1.29,5,11,1.3,5,10,1.3,5,9,1.31,5.62,13.08
23927,21518,21518,2014/2015,20,"2015-01-25 00:00:00",1778233,8315,9864,1,1,2.05,3.2,3.75,2.1,3.2,3.6,2.2,3.2,3.2,2.09,3.36,4.09
23928,21518,21518,2014/2015,21,"2015-02-02 00:00:00",1778234,9864,10267,1,0,2.63,3.2,2.8,2.75,3.2,2.75,2.6,3.2,2.6,2.71,3.39,2.81
23929,21518,21518,2014/2015,21,"2015-02-01 00:00:00",1778235,8302,8558,3,2,1.62,3.8,6,1.62,4,5,1.55,4,5.5,1.68,4.04,5.59
23930,21518,21518,2014/2015,21,"2015-02-01 00:00:00",1778236,9865,8305,1,0,2.38,3.1,3.3,2.4,3.1,3,2.3,3.2,3,2.41,3.21,3.4
23931,21518,21518,2014/2015,21,"2015-01-31 00:00:00",1778237,9910,7869,1,0,1.44,4.2,8.5,1.5,4.33,7,1.55,4,5.5,1.47,4.57,8.22
23932,21518,21518,2014/2015,21,"2015-01-31 00:00:00",1778238,8633,8560,4,1,1.18,7,17,1.2,7,15,1.2,6.5,11,1.2,8.08,16.45
23933,21518,21518,2014/2015,21,"2015-01-31 00:00:00",1778239,8372,9906,1,3,6.5,3.8,1.57,6.5,3.75,1.62,5.1,3.6,1.65,6.58,3.94,1.63
23934,21518,21518,2014/2015,21,"2015-01-30 00:00:00",1778240,8370,9783,1,2,1.75,3.5,5.25,1.8,3.4,4.5,1.85,3.45,4,1.79,3.79,5.05
23935,21518,21518,2014/2015,21,"2015-01-31 00:00:00",1778241,7878,10268,1,0,1.95,3.25,4.33,1.95,3.25,4,2,3.3,3.6,2.02,3.32,4.48
23936,21518,21518,2014/2015,21,"2015-02-01 00:00:00",1778242,8634,10205,3,2,1.2,7,13,1.22,6.5,10.5,1.25,6,9,1.22,7.4,14.5
23937,21518,21518,2014/2015,21,"2015-02-01 00:00:00",1778243,8581,8315,0,2,3.3,3.1,2.38,3.4,3.1,2.35,2.75,3.3,2.4,3.52,3.15,2.39
23938,21518,21518,2014/2015,22,"2015-02-08 00:00:00",1778244,8558,10267,1,2,2.8,3.2,2.63,2.65,3.25,2.6,2.6,3.2,2.6,2.93,3.29,2.66
23939,21518,21518,2014/2015,22,"2015-02-08 00:00:00",1778245,8305,8302,2,1,3.8,3.3,2.05,3.4,3.2,2.15,3.6,3.3,2,3.83,3.41,2.15
23940,21518,21518,2014/2015,22,"2015-02-08 00:00:00",1778246,7869,9865,1,2,2.25,3.1,3.5,2.3,3.2,3.1,2.3,3.1,3.1,2.25,3.22,3.77
23941,21518,21518,2014/2015,22,"2015-02-07 00:00:00",1778247,8560,9910,1,1,2.5,3.25,2.9,2.6,3.1,2.75,2.4,3.3,2.75,2.64,3.26,2.99
23942,21518,21518,2014/2015,22,"2015-02-07 00:00:00",1778248,9906,8633,4,0,2.88,3.4,2.45,2.9,3.4,2.5,2.9,3.2,2.4,2.94,3.67,2.45
23943,21518,21518,2014/2015,22,"2015-02-06 00:00:00",1778249,9783,8372,2,0,2.15,3.25,3.6,2.15,3.1,3.5,2.1,3.2,3.4,2.23,3.23,3.83
23944,21518,21518,2014/2015,22,"2015-02-09 00:00:00",1778250,10268,8370,2,0,2.6,3.2,2.8,2.75,3.2,2.75,2.6,3.2,2.6,2.74,3.25,2.88
23945,21518,21518,2014/2015,22,"2015-02-07 00:00:00",1778251,10205,7878,2,0,1.3,5.25,11,1.33,4.6,9.75,1.33,4.8,8.3,1.32,5.69,11.67
23946,21518,21518,2014/2015,22,"2015-02-08 00:00:00",1778252,8315,8634,2,5,9,5.25,1.33,7.75,5,1.35,8.3,4.8,1.33,9.27,5.54,1.37
23947,21518,21518,2014/2015,22,"2015-02-07 00:00:00",1778253,8581,9864,4,1,3.4,3.1,2.3,3,3.1,2.4,2.9,3.3,2.3,3.48,3.23,2.36
23948,21518,21518,2014/2015,23,"2015-02-14 00:00:00",1778254,9864,8558,0,2,2.1,3.3,3.75,2.1,3.3,3.4,1.9,3.45,3.8,2.14,3.41,3.86
23949,21518,21518,2014/2015,23,"2015-02-15 00:00:00",1778255,10267,8305,1,0,1.44,4.5,7.5,1.44,4.4,6.75,1.4,4.4,7.3,1.48,4.64,7.75
23950,21518,21518,2014/2015,23,"2015-02-14 00:00:00",1778256,8302,7869,3,0,1.36,5,9,1.36,4.75,8,1.33,4.8,8.3,1.37,5.16,10.16
23951,21518,21518,2014/2015,23,"2015-02-13 00:00:00",1778257,9865,8560,2,2,2.45,3.2,3,2.45,3,3,2.6,3.2,2.6,2.51,3.2,3.23
23952,21518,21518,2014/2015,23,"2015-02-15 00:00:00",1778258,9910,9906,2,0,3.8,3.25,2.1,3.5,3.25,2.1,3.6,3.3,2,3.79,3.43,2.15
23953,21518,21518,2014/2015,23,"2015-02-14 00:00:00",1778259,8633,9783,2,0,1.08,13,21,1.08,10,23,1.1,8,20,1.11,13.15,23.5
23954,21518,21518,2014/2015,23,"2015-02-16 00:00:00",1778260,8372,10268,0,1,2.15,3.1,3.8,2.2,3.1,3.4,2,3.3,3.6,2.18,3.22,3.97
23955,21518,21518,2014/2015,23,"2015-02-15 00:00:00",1778261,8370,10205,2,0,3.3,3.4,2.2,3.2,3.3,2.2,3.6,3.3,2,3.5,3.69,2.16
23956,21518,21518,2014/2015,23,"2015-02-14 00:00:00",1778262,7878,8315,0,0,2.9,3.1,2.63,2.7,3.1,2.65,2.6,3.2,2.6,3.08,3.21,2.61
23957,21518,21518,2014/2015,23,"2015-02-15 00:00:00",1778263,8634,8581,5,0,1.05,15,34,1.05,12,26,1.05,11,25,1.07,22.5,26.25
23958,21518,21518,2014/2015,24,"2015-02-20 00:00:00",1778264,8305,8558,2,1,2.4,3.1,3.25,2.5,3.2,2.8,2.3,3.3,2.9,2.55,3.2,3.17
23959,21518,21518,2014/2015,24,"2015-02-21 00:00:00",1778265,7869,10267,1,2,4.33,3.25,1.95,3.8,3.4,1.95,3.8,3.45,1.9,4.33,3.56,1.97
23960,21518,21518,2014/2015,24,"2015-02-22 00:00:00",1778266,8560,8302,4,3,2.9,3.3,2.5,2.75,3.25,2.5,2.6,3.2,2.6,3.13,3.41,2.45
23961,21518,21518,2014/2015,24,"2015-02-21 00:00:00",1778267,9906,9865,3,0,1.2,6.5,15,1.22,6,12.5,1.25,5.5,10.3,1.23,6.83,16.5
23962,21518,21518,2014/2015,24,"2015-02-21 00:00:00",1778268,9783,9910,0,2,3.3,3.2,2.3,3.1,3.2,2.3,2.75,3.2,2.5,3.55,3.33,2.28
23963,21518,21518,2014/2015,24,"2015-02-22 00:00:00",1778269,10268,8633,0,2,17,7,1.18,12,6.5,1.2,13,5.8,1.2,16,7.5,1.21
23964,21518,21518,2014/2015,24,"2015-02-22 00:00:00",1778270,10205,8372,1,0,1.36,4.75,9,1.36,4.75,8,1.4,4.4,7.3,1.37,5.16,10.16
23965,21518,21518,2014/2015,24,"2015-02-22 00:00:00",1778271,8315,8370,1,0,1.91,3.5,4.2,1.91,3.5,3.8,1.9,3.45,3.8,1.94,3.64,4.32
23966,21518,21518,2014/2015,24,"2015-02-23 00:00:00",1778272,8581,7878,2,1,2.3,3.1,3.4,2.3,3.1,3.2,2.1,3.3,3.3,2.3,3.15,3.74
23967,21518,21518,2014/2015,24,"2015-02-21 00:00:00",1778273,8634,9864,0,1,1.11,10,21,1.11,8.25,21,1.12,8,16,1.12,11.6,24.5
23968,21518,21518,2014/2015,25,"2015-02-28 00:00:00",1778274,9864,8305,3,2,1.75,3.6,5,1.75,3.4,5,1.8,3.5,4.2,1.78,3.69,5.37
23969,21518,21518,2014/2015,25,"2015-02-27 00:00:00",1778275,8558,7869,1,0,1.57,3.8,6.5,1.57,3.75,6,1.65,3.6,5.1,1.6,3.97,6.97
23970,21518,21518,2014/2015,25,"2015-03-01 00:00:00",1778276,10267,8560,2,0,1.57,4,6,1.62,3.9,5,1.6,3.9,5,1.58,4.18,6.7
23971,21518,21518,2014/2015,25,"2015-03-01 00:00:00",1778277,8302,9906,0,0,3,3.2,2.45,2.8,3.2,2.5,2.65,3.3,2.5,3,3.29,2.61
23972,21518,21518,2014/2015,25,"2015-02-28 00:00:00",1778278,9865,9783,0,0,2.25,3.2,3.4,2.25,3.1,3.3,2.2,3.1,3.3,2.29,3.36,3.5
23973,21518,21518,2014/2015,25,"2015-03-02 00:00:00",1778279,9910,10268,1,1,1.5,4.2,7,1.53,3.9,6.25,1.6,3.7,5.4,1.51,4.3,8.11
23974,21518,21518,2014/2015,25,"2015-03-01 00:00:00",1778280,8633,10205,1,1,1.2,7,13,1.25,6,9.75,1.22,6,10.5,1.23,7.35,14.7
23975,21518,21518,2014/2015,25,"2015-03-01 00:00:00",1778281,8372,8315,0,1,3.25,3.1,2.38,3,3.1,2.4,2.6,3.2,2.6,3.35,3.19,2.44
23976,21518,21518,2014/2015,25,"2015-02-28 00:00:00",1778282,8370,8581,4,2,1.67,3.75,5.5,1.75,3.5,4.75,1.7,3.7,4.5,1.74,3.88,5.32
23977,21518,21518,2014/2015,25,"2015-02-28 00:00:00",1778283,7878,8634,1,3,17,7.5,1.17,16.5,6.75,1.17,14,6.5,1.17,20.85,8.35,1.17
23978,21518,21518,2014/2015,26,"2015-03-09 00:00:00",1778284,7869,8305,1,2,2.4,3.1,3.2,2.5,3,3,2.4,3.2,2.85,2.52,3.14,3.28
23979,21518,21518,2014/2015,26,"2015-03-08 00:00:00",1778285,8560,8558,1,0,2.2,3.3,3.4,2.25,3.2,3.2,2.1,3.3,3.3,2.21,3.35,3.73
23980,21518,21518,2014/2015,26,"2015-03-08 00:00:00",1778286,9906,10267,1,1,1.62,3.75,6,1.67,3.75,5,1.7,3.6,4.7,1.62,4.05,6.32
23981,21518,21518,2014/2015,26,"2015-03-07 00:00:00",1778287,9783,8302,3,4,3.8,3.4,2.05,3.4,3.25,2.15,3.6,3.3,2,3.73,3.56,2.12
23982,21518,21518,2014/2015,26,"2015-03-07 00:00:00",1778288,10268,9865,1,0,2.05,3.4,3.8,2.15,3.1,3.5,2.2,3.2,3.2,2.15,3.4,3.83
23983,21518,21518,2014/2015,26,"2015-03-08 00:00:00",1778289,10205,9910,4,1,1.95,3.5,4,1.95,3.5,3.7,1.85,3.45,4,1.97,3.66,4.18
23984,21518,21518,2014/2015,26,"2015-03-07 00:00:00",1778290,8315,8633,1,0,7,4.75,1.44,6.25,4.6,1.44,7,4,1.45,7.47,4.78,1.48
23985,21518,21518,2014/2015,26,"2015-03-06 00:00:00",1778291,8581,8372,2,1,2.05,3.3,4,2.15,3.25,3.75,2.1,3.2,3.4,2.14,3.2,4.15
23986,21518,21518,2014/2015,26,"2015-03-08 00:00:00",1778292,8634,8370,6,1,1.05,15,34,1.07,11,23,1.1,8,20,1.08,19.75,23.4
23987,21518,21518,2014/2015,26,"2015-03-07 00:00:00",1778293,7878,9864,1,0,2.9,3.2,2.6,2.75,2.95,2.7,2.85,3.2,2.4,2.95,3.27,2.66
23988,21518,21518,2014/2015,27,"2015-03-15 00:00:00",1778294,9864,7869,2,0,1.57,3.75,7,1.57,3.6,6.25,1.55,4,5.5,1.57,4.05,7.34
23989,21518,21518,2014/2015,27,"2015-03-16 00:00:00",1778295,8305,8560,0,1,2.3,3.2,3.3,2.35,3.1,3.1,2.3,3.2,3,2.4,3.2,3.42
23990,21518,21518,2014/2015,27,"2015-03-14 00:00:00",1778296,8558,9906,0,0,3.8,3.1,2.15,3.7,3.3,2.15,3.3,3.3,2.1,3.86,3.3,2.19
23991,21518,21518,2014/2015,27,"2015-03-13 00:00:00",1778297,10267,9783,2,0,1.44,4.5,8,1.42,4.25,7.75,1.4,4.4,7.3,1.47,4.73,7.95
23992,21518,21518,2014/2015,27,"2015-03-15 00:00:00",1778298,8302,10268,3,0,1.4,4.75,8,1.4,4.33,8,1.42,4.4,7,1.38,5.12,9.75
23993,21518,21518,2014/2015,27,"2015-03-15 00:00:00",1778299,9865,10205,0,0,4,3.3,2,3.9,3.2,2,3.6,3.3,2,4.14,3.56,2.01
23994,21518,21518,2014/2015,27,"2015-03-14 00:00:00",1778300,9910,8315,1,2,2.1,3.4,3.6,2.1,3.2,3.5,2.2,3.2,3.2,2.14,3.42,3.86
23995,21518,21518,2014/2015,27,"2015-03-15 00:00:00",1778301,8633,8581,2,0,1.06,13,34,1.07,10.5,26,1.07,9.5,22,1.08,16,29
23996,21518,21518,2014/2015,27,"2015-03-14 00:00:00",1778302,8372,8634,0,2,19,8.5,1.14,16.5,7.5,1.14,15,7,1.15,22.4,8.9,1.16
23997,21518,21518,2014/2015,27,"2015-03-14 00:00:00",1778303,8370,7878,3,1,2,3.3,4,2,3.25,3.75,1.9,3.45,3.8,2.04,3.53,4.07
23998,21518,21518,2014/2015,28,"2015-03-22 00:00:00",1778304,8560,7869,3,1,1.62,3.75,6,1.67,3.4,5.5,1.55,4,5.5,1.67,3.77,6.4
23999,21518,21518,2014/2015,28,"2015-03-21 00:00:00",1778305,9906,8305,2,0,1.33,5,10,1.3,5,10,1.3,5,9,1.31,5.5,13.14
24000,21518,21518,2014/2015,28,"2015-03-22 00:00:00",1778306,9783,8558,0,0,2.6,3.25,2.8,2.5,3.2,2.8,2.3,3.2,3,2.61,3.23,3.05
24001,21518,21518,2014/2015,28,"2015-03-20 00:00:00",1778307,10268,10267,0,4,3.8,3.4,2,3.9,3.3,1.95,3.8,3.45,1.9,4.26,3.5,2
24002,21518,21518,2014/2015,28,"2015-03-22 00:00:00",1778308,10205,8302,0,2,2.05,3.4,3.75,2.1,3.5,3.25,2.1,3.3,3.3,2.09,3.61,3.76
24003,21518,21518,2014/2015,28,"2015-03-21 00:00:00",1778309,8315,9865,2,1,1.5,4,7.5,1.5,4,6.5,1.5,4,6.1,1.53,4.4,7.09
24004,21518,21518,2014/2015,28,"2015-03-21 00:00:00",1778310,8581,9910,0,1,3.3,3.3,2.25,3.3,3.1,2.25,2.9,3.3,2.3,3.51,3.35,2.29
24005,21518,21518,2014/2015,28,"2015-03-22 00:00:00",1778311,8634,8633,2,1,1.67,4.5,4.5,1.7,4.33,4.5,1.75,3.8,4.5,1.68,4.54,4.91
24006,21518,21518,2014/2015,28,"2015-03-21 00:00:00",1778312,7878,8372,0,0,1.95,3.25,4.33,1.95,3.25,4,2,3.15,3.8,1.96,3.25,4.91
24007,21518,21518,2014/2015,28,"2015-03-21 00:00:00",1778313,8370,9864,1,0,2.5,3.4,2.8,2.55,3,2.9,2.5,3.3,2.65,2.53,3.42,3.01
24008,21518,21518,2014/2015,29,"2015-04-04 00:00:00",1778314,9864,8560,1,1,1.95,3.4,4.2,2,3.4,3.6,2,3.3,3.6,1.97,3.51,4.39
24009,21518,21518,2014/2015,29,"2015-04-04 00:00:00",1778315,7869,9906,0,2,9.5,4.5,1.4,7.75,4.6,1.44,7,4,1.45,8.52,4.66,1.45
24010,21518,21518,2014/2015,29,"2015-04-05 00:00:00",1778316,8305,9783,2,1,2.25,3.1,3.6,2.3,3.1,3.2,2.1,3.3,3.3,2.33,3.26,3.52
24011,21518,21518,2014/2015,29,"2015-04-06 00:00:00",1778317,8558,10268,1,1,1.67,3.6,5.75,1.67,3.6,5.25,1.75,3.5,4.5,1.68,3.79,6.28
24012,21518,21518,2014/2015,29,"2015-04-05 00:00:00",1778318,10267,10205,0,0,2.05,3.5,3.6,2.05,3.5,3.7,1.9,3.45,3.8,2.06,3.69,3.79
24013,21518,21518,2014/2015,29,"2015-04-04 00:00:00",1778319,8302,8315,2,0,1.75,3.75,4.75,1.75,3.7,4.4,1.7,3.6,4.7,1.79,3.86,4.95
24014,21518,21518,2014/2015,29,"2015-04-04 00:00:00",1778320,9865,8581,1,4,2.1,3.25,3.75,2.15,3.1,3.6,2.1,3.3,3.3,2.23,3.26,3.78
24015,21518,21518,2014/2015,29,"2015-04-05 00:00:00",1778321,9910,8634,0,1,7.5,5,1.4,8,5,1.4,8,4.7,1.35,7.71,5.17,1.43
24016,21518,21518,2014/2015,29,"2015-04-05 00:00:00",1778322,8633,7878,9,1,1.08,11,29,1.08,11.5,31,1.07,9.5,22,1.09,14,31
24017,21518,21518,2014/2015,29,"2015-04-03 00:00:00",1778323,8372,8370,1,2,2.5,3.3,2.9,2.6,3.2,2.95,2.4,3.2,2.85,2.63,3.27,2.99
24018,21518,21518,2014/2015,3,"2014-09-14 00:00:00",1778054,10267,8558,3,1,1.62,3.75,5.5,1.65,3.7,5.25,1.6,3.9,5,1.64,4.04,6.14
24019,21518,21518,2014/2015,3,"2014-09-14 00:00:00",1778055,8302,8305,2,0,1.44,4.33,7,1.5,4.1,6.25,1.45,4,7,1.46,4.63,8.42
24020,21518,21518,2014/2015,3,"2014-09-12 00:00:00",1778056,9865,7869,1,1,2.05,3.3,3.6,2.05,3.2,3.75,1.9,3.45,3.8,2.1,3.3,4.15
24021,21518,21518,2014/2015,3,"2014-09-13 00:00:00",1778057,9910,8560,2,2,2.2,3.3,3.3,2.3,3.3,3,2.2,3.3,3.1,2.24,3.53,3.43
24022,21518,21518,2014/2015,3,"2014-09-13 00:00:00",1778058,8633,9906,1,2,1.67,3.75,5,1.72,3.8,4.5,1.65,3.8,4.7,1.7,4,5.42
24023,21518,21518,2014/2015,3,"2014-09-15 00:00:00",1778059,8372,9783,0,1,2.1,3.2,3.6,2.05,3.3,3.6,2.2,3.3,3.1,2.09,3.22,4.34
24024,21518,21518,2014/2015,3,"2014-09-14 00:00:00",1778060,8370,10268,2,3,1.73,3.5,5,1.8,3.4,4.5,1.8,3.5,4.2,1.77,3.78,5.27
24025,21518,21518,2014/2015,3,"2014-09-14 00:00:00",1778061,7878,10205,0,0,3.5,3.2,2.15,3.4,3.1,2.2,3.6,3.3,2,3.88,3.28,2.19
24026,21518,21518,2014/2015,3,"2014-09-13 00:00:00",1778062,8634,8315,2,0,1.3,5.5,8.5,1.33,5,8.5,1.33,5,7.8,1.33,5.77,10.27
24027,21518,21518,2014/2015,3,"2014-09-13 00:00:00",1778063,9864,8581,0,0,1.62,3.6,6,1.62,3.6,5.75,1.65,3.7,4.9,1.61,3.93,6.94
24028,21518,21518,2014/2015,30,"2015-04-07 00:00:00",1778324,9906,8560,2,0,1.3,5.25,11,1.33,5.25,10,1.35,4.8,7.6,1.34,5.27,11.99
24029,21518,21518,2014/2015,30,"2015-04-08 00:00:00",1778325,9783,7869,1,1,1.75,3.4,5.5,1.7,3.6,5,1.7,3.6,4.7,1.78,3.72,5.35
24030,21518,21518,2014/2015,30,"2015-04-09 00:00:00",1778326,10268,8305,0,1,2.3,3.1,3.25,2.3,3.2,3.1,2.3,3,3.2,2.35,3.22,3.52
24031,21518,21518,2014/2015,30,"2015-04-09 00:00:00",1778327,10205,8558,0,3,1.55,3.6,7,1.57,3.7,6,1.6,3.7,5.4,1.56,4.16,7.27
24032,21518,21518,2014/2015,30,"2015-04-09 00:00:00",1778328,8315,10267,1,1,2.4,3.4,2.8,2.55,3.3,2.9,2.4,3.3,2.75,2.55,3.36,3.02
24033,21518,21518,2014/2015,30,"2015-04-07 00:00:00",1778329,8581,8302,1,2,4.5,3.6,1.83,4.2,3.6,1.8,4,3.45,1.85,4.66,3.83,1.83
24034,21518,21518,2014/2015,30,"2015-04-08 00:00:00",1778330,8634,9865,4,0,1.05,13,41,1.05,15.5,51,1.05,11,25,,,
